bufferRadius_max,col_index,row_index,dem_mean,risknum_max
,52,61,1.63243594177862,2
2.5,52,62,1.56916252583622,2
2.5,52,63,1.50517730068283,2
2.5,52,64,1.46360979130209,2
2.5,52,65,1.41697218903756,2
2.5,52,66,1.35013006661574,2
,52,67,1.29285755860592,2
,52,68,1.250769608959,2
,52,69,1.1961132617209,
,52,70,1.12304150897501,2
,52,71,1.07670156333844,2
,52,72,1.02406476672188,2
,52,73,1.05131650906252,2
,52,74,1.09039644445169,2
,52,75,1.12474989199257,2
,52,76,1.17161771989658,2
2.5,52,77,1.20867668177395,2
2.5,52,78,1.24461841849424,2
,52,79,1.29999995231628,2
,53,0,4.97119803663112,
,53,1,4.92595173380407,
,53,2,4.87919037261948,
,53,3,4.81693916427638,
,53,4,4.75376255932826,
,53,5,4.70249105091086,
,53,6,4.62099096202807,
,53,7,4.58016882459809,
,53,8,4.53966949559529,
,53,9,4.47072359425997,
,53,10,4.41309279950918,
2.5,53,11,4.36874007190855,
2.5,53,12,4.31833928181668,
,53,13,4.25562214326966,
,53,14,4.1963282700137,
,53,15,4.14793194171694,
2.5,53,16,4.08686376735191,
,53,17,4.02800839875032,
,53,18,3.98523812492923,
,53,19,3.90881282807691,
2.5,53,20,3.85361620670733,
2.5,53,21,3.8114751302561,
2.5,53,22,3.759369394118,
2.5,53,23,3.6936176968285,2
,53,24,3.64041294107996,2
,53,25,3.60017972552992,2
4,53,26,3.54468144517215,2
,53,27,3.47453045154062,2
,53,28,3.42291980466469,
,53,29,3.35480453015705,
,53,30,3.2985043966387,
,53,31,3.25492618328202,
2.5,53,32,3.20043840383915,2
2.5,53,33,3.12898962533414,2
,53,34,3.08363762015018,
,53,35,3.04273976535468,
,53,36,2.97864261207445,
,53,37,2.91695188704465,
,53,38,2.86670119581571,
,53,39,2.81098931717402,
,53,40,2.75188671414038,
,53,41,2.69928104056261,
,53,42,2.64845568751834,
,53,43,2.56948216652584,
,53,44,2.52522700235817,
,53,45,2.48622526686998,
,53,46,2.41674742802199,
,53,47,2.35889601979897,
2.5,53,48,2.31463266001194,
,53,49,2.26453914856909,
,53,50,2.2017267939838,
,53,51,2.14084283867587,
,53,52,2.08312692666255,2
,53,53,2.01238088998374,2
,53,54,1.97348674549534,2
4,53,55,1.93133386396203,2
7.5,53,56,1.85324337926208,2
7.5,53,57,1.79913142135143,2
,53,58,1.75762104074628,2
,53,59,1.70395078026924,2
,53,60,1.63730078107943,2
,53,61,1.58424921482001,2
2.5,53,62,1.52133384182957,2
,53,63,1.45696206459849,2
,53,64,1.4150149935753,2
,53,65,1.36896198700345,2
2.5,53,66,1.30231823347709,2
2.5,53,67,1.24442548280527,2
2.5,53,68,1.20223183131573,2
,53,69,1.14846598918852,
,53,70,1.07518375439628,2
,53,71,1.02901621588008,2
,53,72,1.00697513251235,2
,53,73,1.04962907774776,2
,53,74,1.09033730782878,2
,53,75,1.12469441300376,2
,53,76,1.17153672091033,2
2.5,53,77,1.20628820972529,2
,53,78,1.23337124245345,2
,53,79,1.28024230323243,2
,54,0,4.92203826048388,
,54,1,4.87798945577927,
,54,2,4.82986016931426,
,54,3,4.76652104948507,
,54,4,4.70540756297177,
,54,5,4.6612186312648,
,54,6,4.59177856598839,
,54,7,4.5308955330806,
,54,8,4.49258239712289,
,54,9,4.42494010027813,
,54,10,4.36509701216035,
,54,11,4.32007994461745,
2.5,54,12,4.2714811701736,
,54,13,4.20951952204034,
,54,14,4.14952552383752,
,54,15,4.10764171971287,
2.5,54,16,4.06271456137829,
,54,17,3.98418214990669,
,54,18,3.93478377036254,
,54,19,3.85719717539877,
2.5,54,20,3.80530487607599,
2.5,54,21,3.7633923370978,
,54,22,3.70860971706963,
2.5,54,23,3.64269816608517,2
2.5,54,24,3.59261887030391,2
2.5,54,25,3.55173726040827,2
4,54,26,3.49264226200893,2
,54,27,3.42397457652164,2
,54,28,3.37682112087683,
,54,29,3.30993648172093,
,54,30,3.24995818134583,
,54,31,3.20571780813382,2
2.5,54,32,3.15578866894943,2
,54,33,3.08358408086513,
,54,34,3.03307025824149,
,54,35,2.9954636654473,
,54,36,2.93429903256926,
,54,37,2.86996582500127,
,54,38,2.82292115946652,
,54,39,2.77758668942472,
,54,40,2.71712072314682,
,54,41,2.65151337798533,
,54,42,2.59553713803447,
,54,43,2.51734004635326,
,54,44,2.48113539113276,
,54,45,2.43528605764123,
,54,46,2.36380448395455,
2.5,54,47,2.30997560774847,
2.5,54,48,2.26664928663773,
,54,49,2.21343045567225,
,54,50,2.14952269963967,
,54,51,2.09283381599224,2
,54,52,2.03986412473903,2
,54,53,1.96711549870555,2
,54,54,1.9213603213381,2
4,54,55,1.88620486706265,2
,54,56,1.81034027655604,2
7.5,54,57,1.75048386202014,2
7.5,54,58,1.70862124081172,2
7.5,54,59,1.6596577574771,2
,54,60,1.59298831982533,2
2.5,54,61,1.53397947652049,2
2.5,54,62,1.4672174198541,2
,54,63,1.4067930043717,2
,54,64,1.36861584800686,2
,54,65,1.31701278335255,2
,54,66,1.24881156824295,2
,54,67,1.19614611460171,2
2.5,54,68,1.15522309373553,
2.5,54,69,1.09421137447191,
2.5,54,70,1.02503796473346,2
,54,71,1.00328883824059,2
,54,72,1,2
,54,73,1.04888899537369,2
,54,74,1.09027818692633,2
,54,75,1.1246389487631,2
2.5,54,76,1.17145574345627,2
2.5,54,77,1.20151123392596,2
,54,78,1.21080568342328,2
,54,79,1.24037031022583,2
,55,0,4.87657396381722,
,55,1,4.8280220994744,
,55,2,4.78470259012833,
,55,3,4.72528619817267,
,55,4,4.65941816892189,
,55,5,4.61462504680201,
,55,6,4.57473229458171,
,55,7,4.49292393747664,
,55,8,4.44013779139353,
,55,9,4.36840496646886,
,55,10,4.31543095477975,
,55,11,4.27249319000395,
2.5,55,12,4.21848645547641,
,55,13,4.15420488826261,
,55,14,4.10039700293964,
2.5,55,15,4.06182381512891,
2.5,55,16,4.00507373591717,
,55,17,3.9273243501161,
,55,18,3.89230644201747,
,55,19,3.81830715166849,
2.5,55,20,3.75672564103313,
,55,21,3.71404653571844,
,55,22,3.66698549752666,
,55,23,3.60146751028372,
,55,24,3.54254929954903,
4,55,25,3.50335441272064,2
4,55,26,3.45423819270407,2
2.5,55,27,3.38163008498193,2
2.5,55,28,3.32229547721591,2
,55,29,3.25225575649144,2
,55,30,3.20188383632403,2
2.5,55,31,3.15950273691813,2
2.5,55,32,3.09774555943254,2
,55,33,3.02734098723766,
,55,34,2.99029679029167,
,55,35,2.94423896252417,
,55,36,2.87563651540492,
,55,37,2.81801205546307,2
,55,38,2.7763903722692,2
,55,39,2.7245569398552,
,55,40,2.65917424618936,
,55,41,2.60149721423475,
,55,42,2.55857197488166,
,55,43,2.47824590085153,
,55,44,2.42219284730933,
,55,45,2.39304086395826,
,55,46,2.32662509291665,
2.5,55,47,2.26295306453071,
,55,48,2.21721925988679,
,55,49,2.17160816021444,
,55,50,2.11037621097386,2
,55,51,2.04363066370913,2
,55,52,1.97940316049845,2
,55,53,1.91122512291805,2
4,55,54,1.88168548927817,2
4,55,55,1.83019366001864,2
,55,56,1.74931041922833,2
,55,57,1.70260996810966,2
,55,58,1.66164946650842,2
7.5,55,59,1.60195471550615,2
7.5,55,60,1.53520610543094,2
7.5,55,61,1.49075014583953,2
7.5,55,62,1.44035126850097,2
,55,63,1.37282874973201,2
,55,64,1.31729706566412,2
,55,65,1.27662459103596,2
,55,66,1.21210508642189,2
,55,67,1.14753163523025,2
,55,68,1.10364122652828,
,55,69,1.05906058944882,2
2.5,55,70,0.994917075308314,2
2.5,55,71,0.99709850337798,2
2.5,55,72,1,2
,55,73,1.04881164123339,2
,55,74,1.09021904052537,2
,55,75,1.12458346060102,2
2.5,55,76,1.17137153101578,2
,55,77,1.19999344394289,2
,55,78,1.20365473646843,2
,55,79,1.22769479058662,2
,56,0,4.82237085278222,
,56,1,4.78271400184826,
,56,2,4.72998088873459,
,56,3,4.66288385911022,
,56,4,4.60739760985179,
,56,5,4.57479700143855,
,56,6,4.50988408593296,
,56,7,4.42796313982161,
,56,8,4.39959011085624,
,56,9,4.33584189357306,
,56,10,4.26957864141737,
,56,11,4.22250603568265,
2.5,56,12,4.17892506044075,
2.5,56,13,4.11914611793903,
,56,14,4.05341070828856,
2.5,56,15,4.00848760029263,
,56,16,3.97435196725726,
,56,17,3.89507355934556,
,56,18,3.83280313997184,
,56,19,3.7522090272009,
2.5,56,20,3.70861101572985,
,56,21,3.66744506380999,
,56,22,3.60610153817756,
,56,23,3.53974735008846,
,56,24,3.49722712924495,2
4,56,25,3.45500269815148,2
,56,26,3.38748091476688,2
,56,27,3.32216438046092,2
2.5,56,28,3.28612222710314,2
2.5,56,29,3.22630985745668,2
2.5,56,30,3.15710218848062,2
2.5,56,31,3.10703908496237,2
,56,32,3.06705524991474,2
,56,33,2.99327625567115,2
,56,34,2.93166536748951,
,56,35,2.90085639255715,
,56,36,2.8458333530589,
,56,37,2.77614507333834,2
,56,38,2.72461793683126,2
,56,39,2.684447464838,
,56,40,2.62801761098128,
,56,41,2.55604088038164,
,56,42,2.48983900202108,
,56,43,2.41310310694935,
,56,44,2.39243547987822,
,56,45,2.3336762831112,
2.5,56,46,2.25836193062567,
2.5,56,47,2.21200693806175,2
,56,48,2.1705641892693,2
,56,49,2.11160205606732,2
,56,50,2.04557465790051,2
,56,51,1.99652545812783,2
,56,52,1.95226249260133,2
,56,53,1.8759468177534,2
4,56,54,1.81787265347611,2
,56,55,1.79491407686547,2
,56,56,1.7230427126868,2
,56,57,1.65320919397135,2
,56,58,1.6105236581271,2
,56,59,1.56970330588347,2
2.5,56,60,1.50307717836177,2
2.5,56,61,1.43792259622771,2
7.5,56,62,1.40131156094045,2
7.5,56,63,1.35714478366629,2
7.5,56,64,1.28282526533833,2
,56,65,1.2142267481301,2
,56,66,1.14337522179367,2
,56,67,1.0991851460584,
,56,68,1.06056674747909,
,56,69,0.987856838858241,2
,56,70,0.931946657017845,2
,56,71,0.984157943268327,2
2.5,56,72,1,2
2.5,56,73,1.04873433322926,2
2.5,56,74,1.09015992940098,2
2.5,56,75,1.12224542367366,2
2.5,56,76,1.16607551338792,2
,56,77,1.19610866571833,2
,56,78,1.2036320453982,2
,56,79,1.22758096983249,2
,57,0,4.78358380636776,
,57,1,4.72927183152101,
,57,2,4.69183957610449,
,57,3,4.63739190957405,
,57,4,4.56492936938073,
,57,5,4.51240273349102,
,57,6,4.48824870001827,
,57,7,4.40646759622091,
,57,8,4.33860906597513,
,57,9,4.26205387589443,
,57,10,4.21704292871953,
,57,11,4.17664956281631,
,57,12,4.11645911286519,
2.5,57,13,4.04940873197256,
2.5,57,14,4.00268249400483,
2.5,57,15,3.96806430136052,
,57,16,3.89789011173515,
,57,17,3.82106647934443,
,57,18,3.80194729468382,
2.5,57,19,3.7327412671552,
2.5,57,20,3.66030925255369,
,57,21,3.61620171509111,
,57,22,3.57750294154547,
,57,23,3.51248810310725,
4,57,24,3.44394345695999,2
4,57,25,3.40638302207769,2
,57,26,3.36794751863486,
,57,27,3.29128528891744,
,57,28,3.22919638830436,2
,57,29,3.19858930463627,2
2.5,57,30,3.14687487981624,2
2.5,57,31,3.0650558982241,2
2.5,57,32,2.99109293963706,2
2.5,57,33,2.922398248235,2
,57,34,2.89921977986046,2
,57,35,2.84471108419332,
,57,36,2.76858760923114,
,57,37,2.71751432657437,
,57,38,2.68126406407322,
,57,39,2.62313749117608,
,57,40,2.55284334358841,
,57,41,2.50261218984068,
,57,42,2.47213082490117,
,57,43,2.38967666344668,
,57,44,2.31514453767013,
,57,45,2.30097129208701,
2.5,57,46,2.23913047403716,2
2.5,57,47,2.16661258642033,2
,57,48,2.11846862736559,2
,57,49,2.07941552933945,2
,57,50,2.020528590655,2
,57,51,1.94506201399258,2
,57,52,1.87112913128182,2
4,57,53,1.80666665805017,2
4,57,54,1.79054695699135,2
,57,55,1.72573620969829,2
,57,56,1.64071112305719,2
,57,57,1.60438424666594,2
,57,58,1.56428014602762,2
,57,59,1.49609560676357,2
2.5,57,60,1.42909479653413,2
,57,61,1.39503120598748,2
,57,62,1.34979356646412,2
,57,63,1.27491428088697,2
7.5,57,64,1.21455374631575,2
7.5,57,65,1.18332076053498,2
7.5,57,66,1.12155540948377,2
,57,67,1.0482372242892,
,57,68,1.00189132309312,
,57,69,0.970586698021467,2
,57,70,0.921145925759207,2
,57,71,0.982036622469688,2
,57,72,1,2
,57,73,1.04865696630081,2
2.5,57,74,1.09010077322196,2
2.5,57,75,1.10135675557554,2
2.5,57,76,1.11852371746556,2
,57,77,1.16091456379915,2
,57,78,1.2036093716114,2
,57,79,1.22746723577386,2
,58,0,4.71802109897345,
,58,1,4.68326166844617,
,58,2,4.6254468638767,
,58,3,4.55408331772736,
,58,4,4.5039734100523,
,58,5,4.47794058291786,
,58,6,4.3999137878418,
,58,7,4.31796402487076,
,58,8,4.30169884186795,
,58,9,4.24194292986268,
,58,10,4.16908664252463,
,58,11,4.11973760000609,
,58,12,4.0810599624005,
2.5,58,13,4.0234403918039,
2.5,58,14,3.95193390821218,
,58,15,3.90382498337734,
,58,16,3.88011691970834,
,58,17,3.799983983801,
,58,18,3.72549605369568,
2.5,58,19,3.7010563885801,
,58,20,3.64654006394909,
,58,21,3.57328485580564,
,58,22,3.49817258309241,
,58,23,3.43128279375262,2
4,58,24,3.39548133445357,2
,58,25,3.35214356473354,2
,58,26,3.27716914733139,
,58,27,3.2146342730696,2
,58,28,3.18745402935496,2
,58,29,3.13142614879362,2
2.5,58,30,3.05500612475254,2
,58,31,3.00191688537598,2
,58,32,2.97008495329432,2
2.5,58,33,2.89497071337024,2
2.5,58,34,2.82427779102774,2
2.5,58,35,2.79869832670365,2
2.5,58,36,2.74847398608986,2
,58,37,2.67464260989826,
,58,38,2.61953490702032,
,58,39,2.58310010710715,
,58,40,2.52967365514559,
,58,41,2.45298752747099,
,58,42,2.37936358591409,
,58,43,2.3035671710968,
,58,44,2.29361683186139,
,58,45,2.22615139755668,2
,58,46,2.14824505016251,2
2.5,58,47,2.10668281031796,2
2.5,58,48,2.06651479351123,2
,58,49,2.0039081648609,2
,58,50,1.93642438770794,2
,58,51,1.89246004726675,2
,58,52,1.85618183004973,2
4,58,53,1.78134695450538,2
,58,54,1.7097965732239,2
,58,55,1.69298200376423,2
,58,56,1.62336981296539,2
,58,57,1.54791722436566,2
,58,58,1.50455934186252,2
2.5,58,59,1.46806905107051,2
2.5,58,60,1.40142025974237,2
,58,61,1.33132536794098,2
,58,62,1.29576292358206,2
,58,63,1.25611119105846,2
,58,64,1.17979863682406,2
,58,65,1.10580172552851,2
7.5,58,66,1.03364450421053,2
7.5,58,67,0.99317849955965,
7.5,58,68,0.955688238143921,
,58,69,0.902546262898391,2
,58,70,0.912574979916437,2
,58,71,0.982008108447385,2
,58,72,1,2
,58,73,1.04857328750187,2
2.5,58,74,1.09003679087047,2
2.5,58,75,1.10000002384186,2
2.5,58,76,1.11541477735621,2
2.5,58,77,1.15858654205328,2
2.5,58,78,1.20358480600673,2
,58,79,1.22734401216119,2
,59,0,4.6795073055294,
,59,1,4.6246160318367,
,59,2,4.58737240174975,
,59,3,4.5332127132719,
,59,4,4.46032606084734,
,59,5,4.40733017554336,
,59,6,4.38363946295652,
,59,7,4.30169828539288,
,59,8,4.2336657061192,
,59,9,4.15711915630888,
,59,10,4.11181244408283,
,59,11,4.07136268921642,
,59,12,4.01140533655557,
2.5,59,13,3.94432634611024,
2.5,59,14,3.89715768409905,
,59,15,3.86243761415982,
,59,16,3.79303514050157,
,59,17,3.71612978505979,
,59,18,3.69550848265978,
2.5,59,19,3.63703329061708,
,59,20,3.56203740440612,
,59,21,3.5116506133064,
,59,22,3.47059429638113,
,59,23,3.40545533339386,2
4,59,24,3.33789735744278,2
,59,25,3.29988662432534,2
,59,26,3.25997282183807,2
,59,27,3.18393431458446,2
,59,28,3.12323026075532,2
2.5,59,29,3.09121768787073,2
2.5,59,30,3.03836038700617,2
,59,31,2.95785297129042,2
,59,32,2.8861446384486,
,59,33,2.81688029226203,
,59,34,2.79095075866553,
,59,35,2.73827874149867,2
2.5,59,36,2.66385919312919,2
2.5,59,37,2.61122498930288,
2.5,59,38,2.57374109853072,
,59,39,2.51740066854155,
,59,40,2.44843434753529,
,59,41,2.39651494609644,
,59,42,2.36555096400325,
,59,43,2.29179639414916,
,59,44,2.21219293380893,
,59,45,2.19273880284345,2
,59,46,2.12963686728532,2
,59,47,2.05996709635013,2
2.5,59,48,2.01247443113436,2
,59,49,1.97130277151375,2
,59,50,1.91173608203925,2
,59,51,1.8435499169714,2
4,59,52,1.79831580262441,2
4,59,53,1.76714636706582,2
,59,54,1.6882335250198,2
,59,55,1.62248254936091,2
,59,56,1.53930781027108,2
,59,57,1.49856006335293,2
,59,58,1.45829465806742,2
2.5,59,59,1.39391717638237,2
,59,60,1.32692687201503,2
,59,61,1.28867261296676,2
,59,62,1.24481310436513,2
,59,63,1.17436006121952,2
,59,64,1.11205497411024,2
,59,65,1.07536145978138,2
,59,66,1.01243737426258,
,59,67,0.943737310503011,
7.5,59,68,0.904194726580769,
7.5,59,69,0.900191776674066,2
7.5,59,70,0.912397661428658,2
,59,71,0.981981428962816,2
,59,72,1,2
,59,73,1.04038449291029,
2.5,59,74,1.08082020653457,
,59,75,1.09688197644468,2
,59,76,1.11536968022058,2
,59,77,1.15849347827487,2
2.5,59,78,1.20356184082391,2
2.5,59,79,1.22722881642997,2
,60,0,4.61774419657072,
,60,1,4.5792940769352,
,60,2,4.52555931199715,
,60,3,4.45755447471622,
,60,4,4.40302082039744,
,60,5,4.37195533329736,
,60,6,4.30474914118383,
,60,7,4.22294383456317,
,60,8,4.19616918264363,
,60,9,4.13989065905293,
,60,10,4.07199400880688,
,60,11,4.02033701726114,
,60,12,3.9753902275854,
2.5,60,13,3.91590878654389,
2.5,60,14,3.84956838233725,
,60,15,3.80430607021176,
,60,16,3.77087496169341,
,60,17,3.69145144382189,
2.5,60,18,3.62891735489674,
2.5,60,19,3.596782813879,
,60,20,3.5378230956343,
,60,21,3.46981214737026,
,60,22,3.40262689590781,
4,60,23,3.33612064098227,2
4,60,24,3.29296777604329,2
,60,25,3.25107820667262,2
,60,26,3.18452122280334,2
,60,27,3.11880759601336,2
,60,28,3.08350679029178,2
2.5,60,29,3.0335281932436,2
,60,30,2.9630354787575,2
,60,31,2.90306755409209,
,60,32,2.86145672019969,
,60,33,2.78781604194002,
,60,34,2.7284615904328,2
,60,35,2.69590514513924,2
,60,36,2.63957566163285,
,60,37,2.57136541360338,
2.5,60,38,2.52081653232742,
2.5,60,39,2.47913216585473,
,60,40,2.42172592748707,
,60,41,2.35362618989611,
,60,42,2.30597912781778,
,60,43,2.27460424818797,
,60,44,2.18918943849311,
,60,45,2.13159266884926,2
,60,46,2.05771083275909,2
,60,47,2.00824441985347,2
,60,48,1.96613248877112,2
,60,49,1.90975292169255,2
,60,50,1.84453266757638,2
,60,51,1.79377247818911,2
4,60,52,1.75585909181291,2
2.5,60,53,1.69482511080928,2
2.5,60,54,1.61948728501811,2
2.5,60,55,1.58798282147714,2
2.5,60,56,1.51452434673801,2
2.5,60,57,1.44944460164394,2
,60,58,1.40695296993548,2
2.5,60,59,1.36214296549265,2
,60,60,1.29544063561947,2
,60,61,1.23508952073855,2
,60,62,1.19690889122736,2
,60,63,1.14779956756659,2
,60,64,1.07599866018931,2
,60,65,1.01378738071608,2
,60,66,0.944657317783489,
,60,67,0.8966990416709,
,60,68,0.887759266071671,2
,60,69,0.899563110140727,2
7.5,60,70,0.912282178297755,2
7.5,60,71,0.981955088297423,
,60,72,1,
2.5,60,73,1.00644987704143,
2.5,60,74,1.04258689978575,
,60,75,1.08391901831572,2
,60,76,1.11532512037126,2
,60,77,1.15840152325631,2
,60,78,1.20353916729007,2
,60,79,1.22711508364016,2
,61,0,4.57780011961517,
,61,1,4.52675094093832,
,61,2,4.48409170432985,
,61,3,4.42549778997913,
,61,4,4.35869311159912,
,61,5,4.31298435380536,
,61,6,4.27485022119951,
,61,7,4.19295331930961,
,61,8,4.13899055322459,
,61,9,4.10280185048115,
,61,10,4.04571425430679,
,61,11,3.98135723794468,
,61,12,3.91757650353237,
2.5,61,13,3.85318250580744,
2.5,61,14,3.79926983231335,
,61,15,3.76098617706004,
,61,16,3.70449319059912,
,61,17,3.62677850417327,
2.5,61,18,3.59096804908947,
,61,19,3.54220805133562,
,61,20,3.47319634037016,
,61,21,3.41630022274988,
,61,22,3.36572715262282,2
4,61,23,3.30013518754299,2
,61,24,3.24165594239624,2
,61,25,3.20215024410622,
,61,26,3.15230006957626,
,61,27,3.08029619810899,
,61,28,3.02925059866457,2
2.5,61,29,2.990332135605,2
,61,30,2.93083740669381,2
,61,31,2.8582748928478,
,61,32,2.79843610503267,
,61,33,2.72742471592253,
,61,34,2.68840883404712,2
,61,35,2.64378962937786,2
,61,36,2.57659517509307,
,61,37,2.51771141569997,
,61,38,2.4749951448104,
,61,39,2.42459340392112,
,61,40,2.36025781010102,
,61,41,2.30188276718448,
,61,42,2.26519218300013,
,61,43,2.21115564156639,
,61,44,2.12583705702803,2
,61,45,2.09065890289855,2
,61,46,2.02328245908005,2
,61,47,1.96178950557693,2
,61,48,1.91639995350918,2
,61,49,1.86908550638031,2
,61,50,1.80726407734648,2
,61,51,1.74612849631874,2
4,61,52,1.70390194884125,2
,61,53,1.66068173178951,2
,61,54,1.58311426690584,2
,61,55,1.53137468703672,2
,61,56,1.45227090271092,2
2.5,61,57,1.40136245279393,2
2.5,61,58,1.36024769946104,2
2.5,61,59,1.3040412150823,2
2.5,61,60,1.23709854991952,2
2.5,61,61,1.18966493268071,2
2.5,61,62,1.14822797306666,2
2.5,61,63,1.08670851001121,
2.5,61,64,1.02043074525188,
2.5,61,65,0.976007305813647,
2.5,61,66,0.920649361121991,
,61,67,0.859621659866793,
,61,68,0.849404342519756,2
,61,69,0.898194238352896,2
,61,70,0.912172053486706,2
7.5,61,71,0.98192874763203,2
7.5,61,72,1,2
7.5,61,73,1,
,61,74,1.03526526125654,
,61,75,1.08139744508359,2
,61,76,1.11528058908276,2
,61,77,1.15830962717671,2
,61,78,1.20351647758942,2
,61,79,1.22700126975602,2
,62,0,4.54152857713196,
,62,1,4.48355609473872,
,62,2,4.43196456403285,
,62,3,4.36855785426249,
,62,4,4.30796169923749,
,62,5,4.26983886340938,
,62,6,4.21688303908022,
,62,7,4.13505111838242,
,62,8,4.09486656749816,
,62,9,4.05261803758063,
,62,10,3.98958286888127,
,62,11,3.92914854062928,
,62,12,3.87382303498952,
2.5,62,13,3.81197051486529,
2.5,62,14,3.75170461156459,
2.5,62,15,3.7098678208934,
2.5,62,16,3.66513859030982,
2.5,62,17,3.58655395992868,
2.5,62,18,3.53722479211286,
,62,19,3.4967676480119,
,62,20,3.4329188085822,
,62,21,3.3704168427781,
4,62,22,3.31155990246201,2
4,62,23,3.24545778395046,2
,62,24,3.19463016023851,2
,62,25,3.15398518532489,
,62,26,3.09584321466548,
,62,27,3.02698194588044,2
2.5,62,28,2.983685633746,2
2.5,62,29,2.93935405003049,2
,62,30,2.87448439514203,
,62,31,2.80803270021324,
,62,32,2.76225515010077,
,62,33,2.70015991307351,2
,62,34,2.64016338633734,2
,62,35,2.59716491965532,2
,62,36,2.53535524829486,2
,62,37,2.47193962452992,2
,62,38,2.42534245608447,2
,62,39,2.37916989971565,
,62,40,2.31825522892795,
,62,41,2.25511713348381,
,62,42,2.21310166618809,
,62,43,2.17006188704954,
,62,44,2.08467569425403,2
,62,45,2.0387388959349,2
,62,46,1.96831939856736,2
,62,47,1.9124652951892,2
,62,48,1.86863524931494,2
,62,49,1.81710923434285,2
,62,50,1.7536695740859,2
,62,51,1.69735758277928,2
4,62,52,1.6572136228879,2
,62,53,1.60574047519937,2
,62,54,1.52921365539516,2
,62,55,1.48687578201486,2
,62,56,1.42543370167735,2
,62,57,1.36333571925151,2
,62,58,1.31271899818555,2
2.5,62,59,1.260114387698,
2.5,62,60,1.19325952054366,
,62,61,1.13992309688008,
,62,62,1.09991535810782,
,62,63,1.04402118859949,2
,62,64,0.975311318206949,2
,62,65,0.928485755223687,2
,62,66,0.887190272469797,
,62,67,0.838753229372049,
,62,68,0.837353550063513,2
,62,69,0.897764150419282,2
,62,70,0.909183180032772,2
,62,71,0.962564383828481,2
2.5,62,72,0.991310228351777,2
